,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,63,0,0,0,0,49
2020-12-09,196,0,7,0,0,161
2020-12-10,329,0,7,0,0,259
2020-12-11,462,0,14,0,0,350
2020-12-12,560,7,21,0,0,434
2020-12-13,658,7,28,0,0,511
2020-12-14,770,14,35,7,7,616
2020-12-15,945,14,49,7,14,763
2020-12-16,1183,21,49,7,14,959
2020-12-17,1526,21,63,14,21,1232
2020-12-18,1834,21,77,14,21,1449
2020-12-19,2135,21,98,21,28,1652
2020-12-20,2506,28,126,21,28,1904
2020-12-21,2989,28,154,35,35,2226
2020-12-22,3381,42,175,35,35,2499
2020-12-23,3906,42,217,35,42,2884
2020-12-24,4172,42,231,42,42,3087
2020-12-25,4172,42,231,42,42,3087
2020-12-26,4179,42,231,42,42,3094
2020-12-27,4242,42,231,42,42,3164
2020-12-28,4368,49,238,42,49,3269
2020-12-29,4676,56,259,49,49,3514
2020-12-30,5467,56,301,70,56,4109
2020-12-31,6139,70,357,77,63,4683
2021-01-01,6335,70,364,84,70,4823
2021-01-02,6538,70,378,91,70,4984
2021-01-03,6720,70,392,91,70,5117
2021-01-04,7056,77,406,91,77,5341
2021-01-05,7679,84,448,105,84,5831
2021-01-06,8666,91,490,126,98,6531
2021-01-07,10122,98,567,147,105,7553
2021-01-08,11676,112,644,168,119,8519
2021-01-09,12992,119,693,189,140,9450
2021-01-10,13678,126,728,189,147,9975
2021-01-11,14707,133,763,210,154,10738
2021-01-12,16030,140,826,231,161,11655
2021-01-13,17514,161,896,252,175,12740
2021-01-14,19327,175,980,287,182,13888
2021-01-15,21273,196,1071,315,210,15253
2021-01-16,23016,210,1148,343,224,16352
2021-01-17,24178,224,1183,371,231,17136
2021-01-18,25522,245,1232,392,238,18011
2021-01-19,27132,259,1316,420,252,19068
2021-01-20,28868,273,1400,448,266,20167
2021-01-21,30660,301,1477,483,287,21371
2021-01-22,32879,315,1582,532,301,22673
2021-01-23,34657,329,1652,560,315,23765
2021-01-24,35805,336,1715,574,336,24458
